Elbow Angle,Knee Angle,Hip Angle,Phase
167.30546029563823,163.77224827304516,107.83776179502121,Drive
164.9694370601901,164.230987827302,106.65722543169987,Drive
161.89935923355625,164.5152573422207,106.09844426673232,Drive
155.67094760102344,162.81648656012732,104.67455222706242,Drive
148.16257873835906,161.44647193904058,103.7152779236818,Drive
143.61015863237725,157.9442823764531,101.47445912635334,Drive
131.55696094070208,153.99437060757577,99.31543512651746,Drive
116.42679172870294,147.44929886114375,95.30643038253012,Drive
104.34722269394008,143.03030498429558,93.37265634871092,Drive
93.84035515635853,135.8074767874188,89.63538317408948,Drive
86.18862591229394,129.86451791813425,85.73681378858156,Drive
78.74822286951748,125.10867146748718,82.6999108569581,Drive
73.68524018682469,122.74017379513549,81.28101511368318,Drive
70.35758582811772,120.54057943037577,80.28948949098246,Drive
66.49343776598938,114.87792512336667,76.42844755303763,Drive
64.81932155607817,111.61912665254472,74.91502159247251,Drive
63.27491937923734,107.37173874161552,72.7476942722243,Drive
61.2514040905523,101.80068310466984,69.54053909494974,Drive
58.794739300790965,97.0617347885011,67.61111373661228,Drive
59.0939775970251,94.29077694618682,66.40310698991124,Drive
59.73051353819386,91.42215545097957,65.22917679085944,Drive
61.01927009585111,87.44703096260307,63.62774635524875,Drive
61.816992590147414,84.97350877453572,62.79326115119589,Drive
62.196873890969826,82.57545311126637,61.57385211249906,Drive
61.569289307796296,79.55993965549679,60.410124408635696,Drive
60.95821433532592,78.2078153686361,59.51616447153125,Drive
60.76080669300602,75.91867921773293,57.96643270732971,Drive
61.29296148522978,73.86274717665158,56.78064545921391,Drive
62.22178175403091,71.58273370166587,55.57958049363488,Drive
62.4943876249379,70.22215301232492,54.54419395408705,Drive
63.07812623214007,68.64859179231381,53.57283771884888,Drive
62.954993528140484,66.24759741519507,52.17266694681749,Drive
62.92336135758733,63.99489703068235,51.31219673268781,Drive
61.775985868225604,61.38231252876452,50.304244377084466,Drive
61.73878939949681,59.03120585694814,48.79289346661352,Drive
61.15002812877724,56.94474473995723,47.840981128433725,Drive
60.240371518372896,54.81659400695156,46.882198426209754,Drive
59.90065837529751,52.872984769768934,46.052328774634,Drive
59.27752499521099,51.13076240567104,45.443303722602096,Drive
59.8185837286901,48.89745149590208,44.29009214057257,Catch
60.38284098771433,47.02974224693532,43.305299509163625,Catch
61.09939146613199,44.373632515629,41.97607016200113,Catch
59.9826117759296,42.52085460932769,40.713301440633195,Catch
60.94026193881925,41.02368110335923,39.859042949316475,Catch
62.508330547421124,39.34940501888818,38.59879687736025,Catch
63.327313898556,38.674275569487435,38.16808505730242,Catch
66.26344000913215,37.626167450877865,37.27454932111818,Catch
68.31970293844755,37.92461442848846,37.95029743276853,Catch
71.37436760007482,38.61227626431724,38.801199158648195,Catch
79.79253890761146,39.045309638686014,39.0209477540974,Catch
93.71576747558082,38.892258946083835,39.69823562437278,Catch
106.10151041687409,38.54241179067449,39.648018680135955,Catch
119.02121553428879,38.4288540787319,39.501667158425654,Catch
129.566962760038,41.05242502122979,41.08096275350808,Catch
139.72474499756595,41.71870571906505,40.440894722091315,Catch
152.59689332746075,40.0476881370769,37.82365940216873,Catch
157.9706032906129,40.084385981169554,36.80085685474135,Catch
164.49966130211897,39.79243783427066,35.659210956411954,Catch
169.66657123733262,39.878666634351646,35.07901151261904,Catch
176.08598165083788,40.07074604023428,34.31342699064541,Catch
178.10060341651783,40.18025303125656,33.1795586748964,Catch
179.14735918758268,40.19846715710537,31.88481773237944,Catch
178.3397804359997,40.35656974276897,30.405585708867317,Catch
178.58761062578532,40.13010924210379,29.028487313102325,Catch
177.78722291866478,40.08950669248192,27.674236450688653,Catch
177.7755388057676,39.427431768599604,26.744147899483583,Catch
175.98880808232772,39.10347725195373,26.065248422910358,Catch
174.42249659496176,38.843761274771595,25.26866581219603,Catch
173.7818029403262,38.578717999033074,24.733180126198494,Catch
174.34467894555593,38.4894803084102,24.16247283732457,Catch
175.61008536868155,38.431229964107665,23.648985774899614,Catch
176.47074098265213,38.61038780648251,22.943403871956306,Catch
176.5122196992461,38.983057837757286,23.394138904743684,Catch
176.41334794822427,39.06765320111315,22.975920537591225,Catch
175.3533537772105,39.16055452191925,23.331056855243844,Catch
175.03638758110972,39.12062528962847,23.408945817200014,Catch
174.33912684326955,39.33919363061691,23.830323168906155,Catch
173.85250978686216,39.41041279067939,24.022595945621795,Catch
170.98773126933665,39.4755713571322,24.274756959027094,Catch
169.34279324025113,39.62885137782269,24.800076857391325,Catch
168.6187815990052,39.811354982777345,25.321198722749866,Catch
169.36688851813645,40.05524698768584,25.842516537479717,Catch
169.8354812264197,40.220694603706825,26.298007582904553,Catch
169.22083846933552,40.51121928987205,26.37378957432073,Catch
168.54695471984556,40.76090594019005,26.632590480058038,Catch
168.0373301081948,40.85813166727992,27.0391296522308,Catch
168.55382668419296,41.02562734115207,26.802901497226483,Catch
168.14241921709973,41.29936474792367,26.677100631082535,Catch
169.0185281793596,41.70631887868875,27.388300457361236,Catch
169.98288972698356,42.224196445543996,28.455393185112435,Catch
170.82081777024126,42.962278016850014,29.498624364282097,Catch
171.13695949319398,43.932878986264704,30.940793007105622,Catch
172.63758209711375,45.26851107702432,32.54382604330177,Catch
173.70621304692182,46.47939311806639,33.39688540558265,Catch
172.76853051120125,48.454539284018054,35.45245960252853,Catch
171.8222740976947,49.71006909810536,36.711045785815934,Catch
172.2246920575718,50.64470877200601,37.0700951878865,Drive
172.22787041040715,52.318028225055286,38.140975518329185,Drive
172.34209488704724,54.61692531476454,39.664785328676935,Drive
171.60027150887257,56.49484707201808,40.55646592048695,Drive
171.1918896995866,58.26134474966235,42.26990828322161,Drive
172.11491097076802,60.12744001162244,44.06182492068399,Drive
172.32098635627838,63.19560265798215,46.671368196550354,Drive
173.1114126693287,64.3061627751253,46.94310481049685,Drive
173.49613141689161,66.03596057502855,47.38572494111602,Drive
173.4200791160405,68.0072628081896,49.19660155387776,Drive
172.95505720363792,69.23976471048427,50.73396238142501,Drive
172.66387046081823,71.88354294218013,52.90865760723254,Drive
171.30356969161895,74.01633167191433,55.06585394991686,Drive
171.03709397573152,75.83997374220935,56.5701077261377,Drive
170.3321513800253,78.05569295646097,58.51985035967314,Drive
169.66590719710845,79.84059848693029,60.40724323513024,Drive
167.5326605834071,83.20776648188517,62.537956246374456,Drive
164.19352175692583,85.76792157791793,64.62224691566293,Drive
159.58807915087291,89.1614213973519,66.59108235071437,Drive
155.60266383250058,91.65485993026313,68.98057464668497,Drive
153.1075111431525,94.93015576188746,71.49788425416644,Drive
148.93163414752237,97.57473442730438,73.4828802943591,Drive
143.60360433693486,100.01451797770481,75.13841300403745,Drive
138.52300940956908,101.85058694410336,76.98448621534739,Drive
134.6422835307093,104.82206001557932,79.25142201250864,Drive
131.32843983545825,107.7671583927724,80.62154016914684,Drive
127.09668694078108,111.68895005556134,83.32416354247385,Drive
121.60341756647803,115.06569113504361,85.87986299178007,Drive
114.63023369066711,118.63315888624965,88.39053389132779,Drive
107.03046598662645,119.31600234926304,89.14826412906554,Drive
102.10630504128305,121.17250938242334,90.70474894120044,Drive
98.40946610986647,124.06998736246132,92.74395823327444,Drive
94.1212394105894,126.98752476939157,94.64495037961186,Drive
88.52896322090285,128.6461630845276,95.6379269916481,Drive
82.5840969030367,130.07878057356123,96.73417278466387,Drive
77.50300759816095,133.10680780696995,99.03325186010849,Drive
72.31356490098665,136.66511041074756,101.68442982282106,Drive
69.2065933809999,139.63709715022705,103.82858899611462,Drive
65.38091109126167,143.09988897687464,105.8015052931025,Drive
62.38967589414771,148.6170975329751,109.44420311259601,Drive
59.991218300286185,154.25755538252736,113.1699421242866,Finish
58.31006033979159,159.65586276357985,116.67683231353146,Finish
55.870616624098695,163.04830211818575,119.27525422079434,Finish
53.106305201134305,165.06225780795515,120.4276758887396,Finish
50.246219886870136,164.79498551742833,120.74147733384348,Finish
45.746258271141905,163.5173801967496,120.41998679180676,Finish
43.61120487120478,162.6179640976408,120.5864066880662,Finish
41.02573120601884,161.67187178646404,120.5953531556076,Finish
38.851884591372716,161.02726292585052,120.83934972184471,Finish
37.63383581996276,160.66469495880915,121.15635877548452,Finish
37.6078638838309,160.2057332730584,121.3034143407917,Finish
38.116568002152725,159.75090294819307,121.16920788639646,Finish
37.54399156589183,159.69931913765248,121.14061651319561,Finish
39.0394641010982,159.6781608487338,120.9771298917066,Finish
40.79000069956747,159.69926217568036,120.85270118016884,Finish
45.006040269876586,159.83637893563534,120.5443522055544,Finish
49.2819580286945,159.89592808087346,120.34595775080811,Finish
56.80008449863576,160.0307270367313,120.01472362707922,Finish
62.40449783176877,159.97328282247977,118.80261427997463,Drive
67.41896236500396,159.86996566812337,117.06773725956103,Drive
72.09674885687485,159.88517629617624,115.82725502206138,Drive
78.65877066211047,161.6984767781197,116.02263994966249,Drive
85.23333451020929,162.34404517013508,115.38597946903569,Drive
92.05613692381273,162.59710811199054,114.29218465101077,Drive
99.10315870259724,162.73167984570844,113.77991291650149,Drive
110.52313546218059,162.69424420548728,113.18811485953547,Drive
121.44085272733695,162.36205126077093,112.31259799490242,Drive
127.46678459610698,161.35287871467506,110.76695298170594,Drive
135.50258425362733,161.4105920393291,109.89861849755668,Drive
147.6053438645329,160.3328388375498,108.51955604045499,Drive
154.47289908537633,160.22948551306573,107.70107228501385,Drive
157.54467562476358,160.64489653454322,106.44372726596177,Drive
161.20339140401023,162.71158365618962,106.38082142814727,Drive
163.03245170374768,162.42129100762367,104.88294460193194,Drive
164.83751541090712,162.2119538551327,103.35029358919019,Drive
165.34661551690849,162.14072063499773,101.92880203109638,Drive
167.56032048295336,161.89933307565164,100.54889567464448,Drive
168.57645648635713,161.528365371823,99.10773331811323,Drive
173.2767017448609,161.61476827062592,97.82699432376101,Drive
176.53543511122678,160.96241183871538,96.03480926127114,Drive
179.63458794437176,159.84816795055895,94.24498018106426,Drive
178.91719947500525,157.15433116519426,91.90711269224013,Drive
178.99235362703345,153.45708245337048,88.73815846677803,Drive
178.4440503162337,147.49873514713892,84.32176015262901,Drive
176.9445788607793,142.57270233809066,80.25305772367751,Drive
174.5517612917768,136.71961341927286,75.53908116487341,Drive
175.9363480369119,132.6176449713598,71.58121967948705,Drive
175.8153329937589,127.55170182426978,66.99425332617484,Drive
173.5620515034386,125.38528231174111,64.34090304619498,Drive
170.66347942214074,124.22388859901113,62.5640258606196,Drive
171.50473557623584,118.09880982239132,59.00542431589368,Drive
172.09004388503817,114.17182944182395,56.28523070576178,Drive
172.77064484734206,111.97340389813876,54.602779269965865,Drive
173.57822905900056,110.24792256028248,54.11860866075438,Drive
173.27237081939847,106.22418957115357,51.583300652380366,Drive
168.89397302183016,104.41584159640007,49.617580963994854,Drive
168.42095802328112,102.66186156249033,48.89724937391976,Drive
169.32098219548553,100.89738373421454,47.6961379867066,Drive
170.36729537326244,96.78258926763789,44.692484790565366,Drive
170.26295998494916,94.39377186188945,43.008763964833655,Drive
171.5182408046683,92.18093778761465,42.137477306271364,Drive
172.25674788042087,88.1340665425129,39.68282906096987,Drive
171.81341722278722,85.63036301476714,37.5006388730662,Drive
171.87345942809878,82.11271938066726,35.194955645299316,Drive
172.01285845198205,79.62711876646206,32.773469960679556,Drive
172.21652362042948,77.15842807763136,31.723838262314363,Drive
173.64196971831097,75.177810013232,31.579743251672696,Drive
173.35254824046217,71.5798568314069,29.414371897457354,Drive
173.24698513113316,69.66413463420312,28.214482739109233,Drive
173.97542843857798,67.22465540469342,26.433651294473837,Drive
174.22753994830208,65.15443770414534,25.29691457975169,Drive
174.93252066694822,63.94420716898498,25.03856892075859,Drive
175.12501008903493,62.0197263032194,24.434185125168657,Drive
176.16550058913447,60.270909221000494,24.454959421499424,Drive
176.82471085242784,58.79200351348145,23.99478889041966,Drive
176.668520468586,56.34337492954434,22.537835726680918,Drive
177.1583023335132,54.55681140478075,22.036998142496977,Drive
179.02722394709355,52.78965798674437,21.881786562530813,Drive
178.60476833489545,51.71477657638367,22.485942291687426,Drive
179.22263061896356,50.437848491097675,22.131822459008436,Drive
179.0328603659082,48.77968511613583,21.708400909564354,Catch
179.9195996184509,46.90764428142071,22.214160124798276,Catch
178.2460439294384,44.18739532642093,21.90039458642089,Catch
178.20256158368363,42.288596036239674,21.25389284640949,Catch
177.60913050011771,41.618264206962685,21.377289238191263,Catch
176.64715539535027,40.04550718419485,21.00947927328077,Catch
176.19103053279207,38.84511483320839,20.913509362902996,Catch
175.52812846081616,38.527155898413675,20.631926330580942,Catch
176.9177031827617,37.45567718774334,20.513264605702553,Catch
176.59200010195983,36.70127289590098,19.905078961026327,Catch
176.06668011177575,36.00274332836209,19.29563030100003,Catch
175.4370458701512,35.53307547089524,19.164132628574894,Catch
174.7055733739305,35.60500083505634,19.49432779661755,Catch
175.38175308456022,35.36570239495844,19.35125100649011,Catch
176.00940708018504,35.59571723567906,19.598910143987982,Catch
175.7453734777077,35.934064582270594,19.72349191763675,Catch
175.5693897942563,36.250449375500004,19.72399473782706,Catch
174.87511341463053,36.59431885781058,19.855772499389843,Catch
